"participant_id","n_trials","n_correct","n_incorrect","accuracy","accuracy_pct","excluded","exclusion_reason","trials_removed"
"14609922",28,0,28,0,0,TRUE,"Accuracy below 90% (0%)",0
"14612222",28,0,28,0,0,TRUE,"Accuracy below 90% (0%)",0
"14608024",28,23,5,0.821428571428571,82.1,TRUE,"Accuracy below 90% (82.1%)",0
"14609197",28,23,5,0.821428571428571,82.1,TRUE,"Accuracy below 90% (82.1%)",0
"14607260",28,24,4,0.857142857142857,85.7,TRUE,"Accuracy below 90% (85.7%)",0
"14608247",28,24,4,0.857142857142857,85.7,TRUE,"Accuracy below 90% (85.7%)",0
"14617485",28,24,4,0.857142857142857,85.7,TRUE,"Accuracy below 90% (85.7%)",0
"14608903",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14611687",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14613400",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14616287",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14617587",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14618016",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14618862",28,25,3,0.892857142857143,89.3,TRUE,"Accuracy below 90% (89.3%)",0
"14608133",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14612696",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14612820",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14613931",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14616409",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14616925",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14618226",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14624814",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14625862",28,26,2,0.928571428571429,92.9,FALSE,"Kept",2
"14609053",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14609963",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14611622",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14611653",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14611893",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14612393",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14612938",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14612970",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14613098",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14613280",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14613810",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14615973",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14616361",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14617467",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14617542",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14617745",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14617969",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14618312",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14624481",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14625610",28,27,1,0.964285714285714,96.4,FALSE,"Kept",1
"14609137",28,28,0,1,100,FALSE,"Kept",0
"14609157",28,28,0,1,100,FALSE,"Kept",0
"14609555",28,28,0,1,100,FALSE,"Kept",0
"14609574",28,28,0,1,100,FALSE,"Kept",0
"14609928",28,28,0,1,100,FALSE,"Kept",0
"14610017",28,28,0,1,100,FALSE,"Kept",0
"14610025",28,28,0,1,100,FALSE,"Kept",0
"14610059",28,28,0,1,100,FALSE,"Kept",0
"14610208",28,28,0,1,100,FALSE,"Kept",0
"14612043",28,28,0,1,100,FALSE,"Kept",0
"14612334",28,28,0,1,100,FALSE,"Kept",0
"14612571",28,28,0,1,100,FALSE,"Kept",0
"14612688",28,28,0,1,100,FALSE,"Kept",0
"14613814",28,28,0,1,100,FALSE,"Kept",0
"14613933",28,28,0,1,100,FALSE,"Kept",0
"14615356",28,28,0,1,100,FALSE,"Kept",0
"14616171",28,28,0,1,100,FALSE,"Kept",0
"14616533",28,28,0,1,100,FALSE,"Kept",0
"14617001",28,28,0,1,100,FALSE,"Kept",0
"14617118",28,28,0,1,100,FALSE,"Kept",0
"14617236",28,28,0,1,100,FALSE,"Kept",0
"14617371",28,28,0,1,100,FALSE,"Kept",0
"14617428",28,28,0,1,100,FALSE,"Kept",0
"14617494",28,28,0,1,100,FALSE,"Kept",0
"14617554",28,28,0,1,100,FALSE,"Kept",0
"14617609",28,28,0,1,100,FALSE,"Kept",0
"14618159",28,28,0,1,100,FALSE,"Kept",0
"14618968",28,28,0,1,100,FALSE,"Kept",0
"14620427",28,28,0,1,100,FALSE,"Kept",0
"14620431",28,28,0,1,100,FALSE,"Kept",0
"14622808",28,28,0,1,100,FALSE,"Kept",0
"14624663",28,28,0,1,100,FALSE,"Kept",0
"14625457",28,28,0,1,100,FALSE,"Kept",0
"14625740",28,28,0,1,100,FALSE,"Kept",0
